customer_id,age,income,employment_years,credit_score,loan_amount,debt_to_income_ratio,existing_loans_count,missed_payments_last_year,risk_score,default,risk_category,predicted_default_probability
8004,36,1144004,23,548,151817.8886027271,0.1327074805706335,2,2,0.3657012495340401,0,Medium,0.24909633
8005,33,1115530,10,430,693197.492147948,0.621406409642007,3,1,0.5288808611491806,0,Medium,0.70691323
8006,59,1612916,5,329,302373.03711863,0.1874697982527484,0,1,0.4511894408626709,1,Medium,0.43215463
8007,53,2015027,25,309,237776.876889816,0.118001831682561,7,0,0.4911181674553933,1,Medium,0.57844776
8008,46,2390204,18,388,1221540.5956755609,0.511061229784387,2,3,0.5244386724230429,0,Medium,0.70493734
8009,21,2009959,25,729,219944.38787765108,0.1094273006950147,0,5,0.2723332539851567,0,Low,0.06776494
8010,58,1835705,27,446,744195.103222622,0.4054001613672251,7,3,0.5583141699357826,0,Medium,0.7229219
8011,22,1259841,17,426,380705.3473052384,0.3021852339344714,7,4,0.6054171441606315,1,High,0.8177022
8012,26,1520057,14,423,491879.18075136805,0.323592589456427,6,3,0.5580244629995106,1,Medium,0.7554868
8013,58,1489611,2,640,153026.7402584931,0.1027293301798208,3,2,0.330788265862804,0,Medium,0.14185922
8014,62,969156,16,817,751136.8529156279,0.7750422562679568,4,0,0.3002674213376249,0,Medium,0.11193336
8015,44,372613,0,350,172100.32075398896,0.4618741717384765,3,1,0.6685092753866564,1,High,0.9036848
8016,38,919672,1,697,460533.5648930981,0.5007584931291788,0,0,0.3107284549894721,0,Medium,0.12244041
8017,47,1613981,29,613,913974.42402456,0.5662857394384196,3,5,0.4957065658963419,0,Medium,0.59639925
8018,61,1627766,18,813,1071501.7990109406,0.6582652537348369,6,4,0.4010653089014445,0,Medium,0.2810918
8019,28,1099829,28,801,578000.1528368432,0.5255363814164231,4,4,0.372887067470029,0,Medium,0.17296943
8020,48,1802228,8,829,1141781.1370868967,0.6335386738453163,7,4,0.3990933622438107,0,Medium,0.24310961
8021,30,1177237,7,718,487511.1542109081,0.414114706054013,1,1,0.2765191754965169,0,Low,0.042224046
8022,37,1319198,11,493,474769.5958699241,0.3598925982831418,4,4,0.531868608314637,0,Medium,0.66882926
8023,49,587901,26,611,397534.9731398789,0.6761937352375296,0,5,0.5175173198421187,0,Medium,0.62477344
8024,26,1335210,26,598,942280.8854871548,0.7057173669214242,4,4,0.528945270594482,1,Medium,0.70169055
8025,34,970659,14,628,190700.1990021008,0.1964646688508536,5,4,0.4398345391381361,1,Medium,0.42681202
8026,42,555456,24,775,266542.2997656615,0.4798621308720429,2,5,0.4040528874731099,0,Medium,0.21802586
8027,26,1070376,22,416,619265.7151218373,0.5785497013403116,3,5,0.6462816873939797,1,High,0.9169478
8028,46,1915263,6,563,303605.7969825655,0.1585191156423767,5,1,0.3534439524791247,0,Medium,0.1571166
8029,59,2312388,20,816,1735950.7667118963,0.7507177717199262,7,4,0.4040463027422535,1,Medium,0.30570048
8030,32,1529024,15,818,709584.6275833267,0.4640768409019915,1,2,0.232553758829749,0,Low,0.037909657
8031,55,1940920,6,320,1071038.8472929017,0.5518201921217266,1,0,0.4985713942685011,1,Medium,0.6644216
8032,34,929275,19,776,208873.07081216443,0.2247699236632476,3,4,0.3227310366807015,0,Medium,0.12919913
8033,42,1005322,20,848,286621.6079627591,0.2851042829687991,7,4,0.3428426086283918,0,Medium,0.14778489
8034,43,1122317,11,472,207292.90575139783,0.1847008516768416,3,0,0.3837834210712991,1,Medium,0.30904782
8035,27,2418309,16,361,688732.2395334294,0.2847991052977222,2,4,0.5258630607539676,0,Medium,0.65514404
8036,60,741588,10,505,329767.67266545014,0.4446777357042591,4,5,0.5950512479200726,0,Medium,0.79214543
8037,45,2416826,3,478,1651998.9832365855,0.6835407196201074,1,4,0.5360480909370084,1,Medium,0.6883414
8038,33,574722,18,641,272192.01196913334,0.4736063905142544,0,2,0.3699955559975877,0,Medium,0.18856494
8039,41,2263465,1,739,613680.8588591036,0.2711245187617673,3,5,0.3771798102458599,0,Medium,0.17332014
8040,61,2268331,1,374,297683.857199572,0.1312347524235096,3,3,0.5212799442509357,0,Medium,0.6310258
8041,30,1779221,23,589,952557.3553886076,0.5353788851349032,5,1,0.4075930842131279,0,Medium,0.27928492
8042,29,740087,16,443,291677.11457367335,0.3941119281566537,5,1,0.5155298300010787,0,Medium,0.6136467
8043,35,1828318,23,507,1442630.1251498763,0.789047706771949,5,0,0.4785447867223552,1,Medium,0.5002998
8044,22,1223925,8,571,790449.8324267544,0.6458319197881851,1,2,0.443151663899917,0,Medium,0.45977572
8045,45,1016300,21,714,676707.3932592677,0.6658539734913586,5,1,0.3850382752177522,1,Medium,0.23838338
8046,33,1566019,0,696,170014.09480729527,0.1085645160162777,3,0,0.2999292860603985,0,Low,0.10811883
8047,54,1976093,9,683,1273506.438949064,0.64445673303284,1,0,0.2804060681650095,0,Low,0.077978395
8048,54,443274,27,560,104714.31447345788,0.2362293174728449,6,0,0.4033460723257378,1,Medium,0.3045787
8049,55,819071,22,466,417772.9876377385,0.5100571106018141,0,1,0.4479600445709557,0,Medium,0.43919286
8050,58,522274,14,317,215801.05798173376,0.413195100621003,0,3,0.5975965449726854,1,Medium,0.8182962
8051,23,1123509,20,546,561892.3493910751,0.500122695404376,6,0,0.4390149150116111,0,Medium,0.37631002
8052,62,555672,14,595,107472.7830170746,0.1934104705960973,1,4,0.4196803223443277,0,Medium,0.36672172
8053,26,450468,24,713,189117.3573593414,0.4198241769878024,3,3,0.3899850764365216,0,Medium,0.1671452
8054,39,754064,22,619,94907.46036721845,0.1258612801661641,7,3,0.4363575221201893,1,Medium,0.40623608
8055,23,1038848,20,480,133699.2635858553,0.1286995437117415,2,4,0.4729738675302271,1,Medium,0.42648488
8056,38,2457682,28,595,1377326.0153019542,0.5604166915418489,6,1,0.3952113471574517,0,Medium,0.27869964
8057,59,1991043,1,360,1525514.9692292188,0.766188861430526,2,1,0.5939856626757156,0,Medium,0.7426767
8058,29,327122,13,508,210723.82844678225,0.6441750430933482,4,2,0.5576722065407476,0,Medium,0.7512164
8059,32,978627,3,465,419252.6598509836,0.428409046399684,2,1,0.4751081578513654,0,Medium,0.43256372
8060,25,813888,17,599,113219.56743861084,0.139109518064661,7,2,0.4205492118957605,1,Medium,0.38065022
8061,23,962448,8,650,126575.48696328374,0.1315141046199729,5,0,0.2976173107364044,0,Low,0.097859256
8062,31,1738448,1,360,365986.039877147,0.2105245827756406,3,1,0.5072423212304529,0,Medium,0.5595376
8063,50,1885686,1,562,1476619.1441449374,0.7830673527538187,2,1,0.4730301863949196,0,Medium,0.37470785
8064,24,432508,17,423,163947.6703670342,0.3790627465088142,7,4,0.655795057584591,1,High,0.9262993
8065,25,650161,16,537,448861.4698038476,0.6903851043108515,4,0,0.4742776091280221,1,Medium,0.5055323
8066,21,1706725,8,841,1013111.460380181,0.5935997072640179,7,5,0.4172893252911874,0,Medium,0.26634818
8067,47,384403,7,389,201350.3150220435,0.5238000614512465,0,5,0.6452475286538856,1,High,0.88229626
8068,48,1716743,1,438,1310695.9896791456,0.7634782781576192,1,2,0.5704934680990564,0,Medium,0.72927344
8069,49,2419918,1,661,632295.7750044697,0.2612880994333154,2,0,0.2543050557308189,0,Low,0.051640935
8070,38,714429,4,712,298933.3566677225,0.4184227637284076,1,5,0.4272112888495776,1,Medium,0.39553815
8071,32,1704611,11,392,1202272.4954690766,0.7053060759722168,6,3,0.6483789396966079,1,High,0.9146735
8072,33,1148671,28,433,558521.6491075067,0.4862329153495707,1,4,0.5543973695813338,1,Medium,0.7809295
8073,61,696010,29,503,189670.79714181868,0.2725115977382777,5,3,0.5122420061277421,1,Medium,0.6136912
8074,22,1800996,27,337,443479.9417470912,0.2462414917895937,5,5,0.6286630038124642,1,High,0.856939
8075,57,1405340,15,756,881171.6502033513,0.6270167007296108,0,2,0.2952579219641039,0,Low,0.077817604
8076,36,1391426,13,833,151598.9599815248,0.1089522259764621,4,1,0.1712373012991885,0,Low,0.02661812
8077,44,1230522,19,737,910505.6244289652,0.7399344541820181,3,1,0.3485322446026374,0,Medium,0.14184192
8078,55,1693737,1,523,191210.35955539573,0.1128925916806421,3,1,0.3857770902841804,0,Medium,0.27171093
8079,42,643264,23,467,348451.1767768685,0.541692332816493,3,2,0.5333589888143808,1,Medium,0.7287645
8080,56,668903,7,406,350052.70795671013,0.5233235730094051,6,3,0.6486683348616213,1,High,0.90368813
8081,31,802704,28,679,405275.4612173939,0.5048878057383468,4,2,0.3982787159707773,0,Medium,0.23280431
8082,49,1001335,3,323,432616.90918776393,0.4320401356067289,5,2,0.6381468349135535,1,High,0.8930209
8083,55,2361057,29,810,1644951.3228047418,0.6967012328820278,7,3,0.3636858453642843,0,Medium,0.21786112
8084,35,963778,19,606,541193.1605439757,0.561533009203339,4,5,0.5411710662562523,1,Medium,0.69706887
8085,51,1996016,8,657,1292028.3365685055,0.6473035970495755,4,1,0.3706922294820652,0,Medium,0.22225672
8086,62,831369,19,669,150365.77382057917,0.1808652641854329,2,4,0.3716715395903333,1,Medium,0.24615887
8087,61,664860,25,470,89708.92566996861,0.1349290462202096,1,2,0.4203414591940919,0,Medium,0.39063424
8088,63,965474,26,521,115827.87354132836,0.119969956250845,4,2,0.4155852284603662,0,Medium,0.39383537
8089,36,1073205,24,742,217908.039748131,0.2030441898315149,4,3,0.3175507678364329,0,Medium,0.09354479
8090,30,2264760,18,452,1283904.9526728136,0.5669055231780911,7,5,0.6313265898030823,1,High,0.88604325
8091,52,699104,1,675,311671.2098679729,0.4458152290188196,6,4,0.5282768078816861,1,Medium,0.70720243
8092,22,2335334,15,580,1463265.5892743955,0.6265765793134497,2,2,0.3985415662523002,0,Medium,0.27146402
8093,44,1730954,10,518,405408.87531356857,0.2342112357194752,1,0,0.3122534377932456,0,Medium,0.1064545
8094,43,1209878,7,785,431774.1579051968,0.3568741293793231,6,4,0.3825576279537867,0,Medium,0.1640715
8095,22,2023235,11,809,1460671.0363477473,0.7219482839846816,5,2,0.3293130706497502,0,Medium,0.14478904
8096,58,2322130,2,634,1753208.5731384666,0.7550001822199733,5,4,0.5203312866604449,0,Medium,0.6702076
8097,51,322036,12,709,239984.57910926503,0.7452104084924203,7,5,0.5835802221180644,1,Medium,0.7863532
8098,60,675651,1,353,454587.1349935026,0.6728135309405339,3,0,0.616666536317977,1,High,0.8864086
8099,46,2391271,12,374,1391158.0483554618,0.5817651150185243,0,0,0.4313035816051034,0,Medium,0.4720921
8100,49,1978442,26,648,1463205.3040108385,0.7395745258192247,7,4,0.5210263834130031,0,Medium,0.66998
8101,23,2031782,7,692,1218921.1121118322,0.5999271142828474,4,1,0.3389024545448812,0,Medium,0.10214284
8102,34,2184673,14,456,1677294.4364183096,0.7677553741078457,4,4,0.6007009513583657,1,High,0.8596228
8103,45,996761,23,380,116971.72984059468,0.1173518324258219,0,3,0.4768575022427401,1,Medium,0.51696974
8104,21,1422304,20,507,1059829.0577353404,0.745149460126204,4,1,0.50231522120273,1,Medium,0.55103445
8105,23,1345618,8,385,658031.9281311553,0.4890183752975624,5,5,0.6724277285082859,1,High,0.93131745
8106,46,1922918,10,746,342776.33653456444,0.1782584262743208,4,0,0.1911505496704486,0,Low,0.026334353
8107,38,1518135,21,476,380198.5243378395,0.2504378888161063,4,1,0.4190504894515329,1,Medium,0.30726534
8108,29,702628,20,810,489388.48133699753,0.6965114987404395,0,0,0.2414136299645381,0,Low,0.06142295
8109,58,2388916,27,438,1085241.2239128838,0.4542818683925612,5,0,0.4324815518603304,0,Medium,0.41418114
8110,43,2055409,2,401,1619605.5759621346,0.7879724064466657,2,0,0.5230101559213678,0,Medium,0.57855177
8111,41,1185591,6,772,216099.7779543757,0.1822717766534797,2,3,0.2715242218242024,0,Low,0.06284452
8112,21,2463705,13,841,957771.2925696474,0.3887524247300904,0,3,0.1820724148161479,0,Low,0.032027073
8113,41,1878143,14,493,624129.6635057196,0.332312110156532,2,2,0.4137566154512198,1,Medium,0.35074928
8114,47,1009192,8,785,465535.02709526144,0.4612948052454453,3,5,0.3972231713809794,0,Medium,0.17368715
8115,62,655760,19,613,356344.22887140466,0.543406473208803,3,3,0.4711262193170852,0,Medium,0.52933085
8116,26,2348195,10,546,1322364.008298258,0.5631406285671582,7,5,0.5712457802588861,0,Medium,0.7770493
8117,64,904955,6,737,91316.39910389416,0.1009071159382446,7,0,0.2701780283824541,0,Low,0.051201105
8118,56,1014036,11,372,164549.95770108822,0.1622723036470975,5,5,0.6258367436731423,0,High,0.8371091
8119,48,1002175,18,368,124815.56824590752,0.1245446835591663,0,4,0.5168123673338427,1,Medium,0.6282329
8120,37,935318,26,451,659604.4010876608,0.7052194024787942,1,5,0.6255296693942677,1,High,0.8651969
8121,60,941673,17,393,300680.4991367287,0.319304577211759,5,1,0.5239963042446606,0,Medium,0.6784011
8122,23,329030,12,734,117445.41899640612,0.356944409313455,4,4,0.4168810285160377,0,Medium,0.22748442
8123,32,1392643,10,730,578308.7570728083,0.4152598742626849,1,0,0.2270865145927967,0,Low,0.028994467
8124,59,1162865,0,756,807624.9505385956,0.6945130780775031,4,4,0.5293490545765396,1,Medium,0.5877533
8125,32,696008,5,729,76502.68167181352,0.1099163826734944,5,1,0.289238194629937,0,Low,0.07248012
8126,22,1873284,20,528,342872.40085236856,0.1830327920658952,6,2,0.4170604797984604,1,Medium,0.47510436
8127,42,787976,1,329,456722.0674324687,0.5796141854986303,2,2,0.6545206802166093,1,High,0.91757566
8128,43,319198,12,634,247290.5958242537,0.774724765895318,7,5,0.6373238863259167,1,High,0.85007936
8129,50,1001565,12,476,550811.1674324363,0.5499504949079054,2,5,0.5941912352453174,1,Medium,0.7772239
8130,25,1431527,18,708,404816.4068114357,0.2827864279272662,7,3,0.3849229998438265,0,Medium,0.19808914
8131,29,2152883,8,536,998733.4037275934,0.4639051001506321,7,4,0.5375949929594193,1,Medium,0.7152993
8132,41,370511,18,577,289919.793691707,0.7824863329070042,3,3,0.5535244000605533,1,Medium,0.7103103
8133,31,318243,22,376,149463.96508656145,0.4696535825974537,1,3,0.5914709005285252,1,Medium,0.8135255
8134,25,2336677,0,839,844604.3813972849,0.3614553408097417,0,4,0.3058239881619483,0,Medium,0.09497686
8135,55,1186801,22,457,437214.9823357038,0.3683978883871043,6,4,0.5863605585695723,1,Medium,0.8299253
8136,47,1985559,24,466,1542627.360400122,0.7769234560142115,4,1,0.5114688247093359,0,Medium,0.6196327
8137,22,1564534,27,484,943791.944463564,0.6032415687121941,2,4,0.5431189017943869,1,Medium,0.69356936
8138,44,1003365,26,688,582976.1345968508,0.5810209989354331,6,4,0.4885784982959852,0,Medium,0.58815384
8139,51,526073,7,311,138061.55922237138,0.2624380251835227,5,5,0.7083732564652759,1,High,0.9269223
8140,53,946868,22,468,465517.4699929441,0.4916392464345021,6,3,0.5836061501790517,1,Medium,0.84062994
8141,59,637468,25,725,222936.3537481355,0.3497216389656195,4,2,0.3449800733275894,0,Medium,0.10609453
8142,50,987703,13,748,264843.7373833667,0.2681410680977649,0,0,0.186172041671501,0,Low,0.024957277
8143,57,543470,23,793,395041.06061605975,0.7268866002098732,6,2,0.4097921996956543,0,Medium,0.2967079
8144,48,1713466,15,748,630913.7157120681,0.3682090661338294,4,4,0.3534051212787139,0,Medium,0.16174811
8145,51,2308063,28,405,687689.7106026553,0.2979510137299784,3,0,0.3967549196470257,0,Medium,0.2933214
8146,31,991332,3,726,745684.1709473967,0.7522042776258576,0,4,0.4346966664342624,0,Medium,0.32608372
8147,43,808102,17,397,192443.4123682915,0.2381424775192877,7,5,0.6591326983321403,1,High,0.88752645
8148,22,1700063,13,525,1057189.870573668,0.6218533493015659,7,1,0.5003291888213521,1,Medium,0.5636125
8149,60,465205,29,746,259083.36473834811,0.5569230011249839,0,4,0.3822915517401483,1,Medium,0.20354158
8150,61,520826,26,775,387671.1560239968,0.7443390998605999,7,0,0.3794657564030964,1,Medium,0.22479214
8151,47,1399726,8,502,955219.2081749472,0.6824329962970948,4,5,0.6202060729679326,1,High,0.84905887
8152,55,583878,14,596,346652.2528821134,0.593706652557749,4,1,0.4508320979574372,1,Medium,0.40915856
8153,22,451074,2,315,144433.96809409722,0.3202001624879669,2,5,0.6983563798569008,1,High,0.8970096
8154,59,922041,29,677,412058.5627046359,0.4468983078893844,4,0,0.3230651211449765,0,Medium,0.096264504
8155,57,671007,26,635,510734.987134001,0.7611470329430259,0,1,0.3959110121104907,0,Medium,0.26332718
8156,41,986235,3,319,114641.77246007748,0.1162418414070454,6,3,0.6224223449047858,1,High,0.8383891
8157,25,456118,22,739,299228.129972004,0.6560322766740273,5,0,0.359374496486697,0,Medium,0.17337272
8158,41,948053,17,543,261915.9907251962,0.2762672453177155,4,3,0.4653933781255922,0,Medium,0.5326235
8159,49,706433,13,543,162134.75201130423,0.2295118603056542,5,5,0.5415801169961958,0,Medium,0.6929363
8160,40,388898,14,691,102107.98166972787,0.2625572300956237,5,3,0.406232582296181,0,Medium,0.26300922
8161,58,1128267,7,561,160017.2503462213,0.141825694047793,2,4,0.4282149782900781,0,Medium,0.3149081
8162,40,464411,27,519,368921.5395235944,0.7943858770003175,1,2,0.52879424189357,1,Medium,0.67678803
8163,45,1540521,9,307,1092088.2776732403,0.7089084002576015,5,1,0.6371348660255463,1,High,0.8946958
8164,22,1520989,23,745,706863.177671774,0.4647391780425592,3,0,0.2459502669505032,0,Low,0.03697859
8165,52,1191913,11,313,715829.8424044634,0.6005722249899644,5,5,0.7439271024871703,1,High,0.9625537
8166,46,1625258,20,686,795753.5464480341,0.4896167540464555,6,3,0.4177528576491179,0,Medium,0.2851553
8167,26,924109,8,321,617402.08474426,0.6681052611155827,0,5,0.6944041669705912,1,High,0.9412791
8168,61,1825245,7,524,1261856.909444434,0.691335634089908,7,4,0.6052118722725269,1,High,0.86576784
8169,23,653126,16,534,171741.63682459143,0.2629532997072409,6,0,0.4191531676878194,0,Medium,0.35931814
8170,53,1130623,8,640,476923.282587125,0.4218234394551721,2,5,0.4624586712099378,0,Medium,0.3998072
8171,21,549526,12,433,299158.3351847807,0.5443934139326997,3,4,0.6228107296996268,1,High,0.8937843
8172,25,616256,29,477,483704.6227551332,0.7849085814257926,7,0,0.5730284459821282,0,Medium,0.69304997
8173,33,2408551,13,819,1391859.630698013,0.5778825653673153,6,4,0.3518188886578786,0,Medium,0.18239124
8174,39,1190797,4,838,867310.4545223772,0.7283445075209102,4,4,0.4028162422834028,0,Medium,0.28678158
8175,32,312685,8,736,216465.08266402825,0.6922784356909614,5,2,0.4410334242233293,0,Medium,0.32711163
8176,45,1248329,24,350,633457.2415531587,0.5074441445749949,4,3,0.6208803442396744,1,High,0.9058873
8177,55,743445,25,742,539413.0264128478,0.7255587520433223,1,1,0.3322330912678053,0,Medium,0.13071531
8178,32,907508,25,580,330510.06616265606,0.3641952094776641,4,1,0.3993459147027256,0,Medium,0.25872076
8179,50,1653838,15,343,604475.2608007023,0.3654984713138181,7,0,0.5358325378991272,1,Medium,0.67740554
8180,25,1408191,18,664,910643.253086476,0.6466759502698682,3,0,0.3394914871694897,0,Medium,0.18462925
8181,54,1952810,23,568,379197.7509820941,0.1941805659445077,7,5,0.4943449253101136,1,Medium,0.5876723
8182,42,946157,22,592,297166.7691923637,0.3140776522208933,2,5,0.472070323284382,0,Medium,0.48149192
8183,59,1187996,6,493,624886.746143409,0.5260007156113397,6,2,0.5448621213040861,0,Medium,0.7067227
8184,33,1004875,11,670,395966.8930629975,0.394045919206864,1,0,0.2757786860058749,0,Low,0.06969922
8185,23,1531832,25,377,1161904.6773758535,0.75850659692176,3,1,0.5681313360876487,1,Medium,0.80770284
8186,40,1825039,1,488,1407021.5711541476,0.7709542487333956,2,3,0.5801243546817441,1,Medium,0.70907485
8187,51,2171031,17,689,980886.8210187168,0.4518069161696524,6,2,0.3572445299583172,0,Medium,0.15212825
8188,25,1140720,17,324,544515.075704558,0.4773433232559769,3,0,0.5329798357911665,1,Medium,0.78155065
8189,44,1077156,15,601,654091.0938043683,0.6072389642766398,4,2,0.4602089554527305,0,Medium,0.5469042
8190,60,424939,28,657,178510.69004485916,0.4200854476639215,3,2,0.3961431300701779,0,Medium,0.23647387
